URL,Duration
https://en.wikipedia.org/wiki/Software_metric,1661.5449999953853
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.3d.styles%7Cext.cite.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cmediawiki.legacy.commonPrint%2Cshared%7Cmediawiki.skinning.interface%7Cmediawiki.toc.styles%7Cskins.vector.styles%7Cwikibase.client.init&only=styles&skin=vector,110.5400000087684
https://en.wikipedia.org/w/load.php?lang=en&modules=startup&only=scripts&skin=vector,88.6949999985518
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.gadget.charinsert-styles&only=styles&skin=vector,121.129999999539
https://en.wikipedia.org/w/load.php?lang=en&modules=site.styles&only=styles&skin=vector,121.93500000284985
https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Lock-green.svg/9px-Lock-green.svg.png,239.15500000293832
https://en.wikipedia.org/static/images/wikimedia-button.png,55.710000000544824
https://en.wikipedia.org/static/images/poweredby_mediawiki_88x31.png,54.91999999503605
https://en.wikipedia.org/static/images/project-logos/enwiki.png,54.32500000461005
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en.svg,55.70999998599291
https://upload.wikimedia.org/wikipedia/commons/2/23/Icons-mini-file_acrobat.gif,70.89999999152496
mwStartup,0
first-paint,0
first-contentful-paint,0
https://en.wikipedia.org/w/load.php?debug=false&lang=en&modules=ext.centralNotice.bannerHistoryLogger%2CchoiceData%2Cdisplay%2CgeoIP%2CimpressionDiet%2CkvStore%2CkvStoreMaintenance%2ClargeBannerLimit%2ClegacySupport%2CstartUp%7Cext.centralauth.centralautologin%7Cext.cite.ux-enhancements%7Cext.eventLogging%2CnavigationTiming%2Cpopups%2CwikimediaEvents%7Cext.eventLogging.subscriber%7Cext.quicksurveys.init%2Clib%7Cext.uls.common%2Ccompactlinks%2Cinit%2Cinterface%2Cpreferences%2Cwebfonts%7Cext.visualEditor.desktopArticleTarget.init%7Cext.visualEditor.progressBarWidget%2CsupportCheck%2CtargetLoader%2CtempWikitextEditorWidget%2Ctrack%2Cve%7Cjquery%2Csite%7Cjquery.accessKeyLabel%2CcheckboxShiftClick%2Cclient%2Ccookie%2CgetAttrs%2ChighlightText%2Csuggestions%2CtabIndex%2CtextSelection%2Cthrottle-debounce%7Cjquery.uls.data%7Cmediawiki.RegExp%2CString%2CTitle%2CUri%2Capi%2Cbase%2Ccldr%2Ccookie%2Cexperiments%2CjqueryMsg%2Clanguage%2Cnotify%2CsearchSuggest%2Cstorage%2Ctemplate%2Ctoc%2Cuser%2Cutil%2Cviewport%7Cmediawiki.editfont.styles%7Cmediawiki.legacy.wikibits%7Cmediawiki.libs.pluralruleparser%7Cmediawiki.page.ready%2Cstartup%7Cmediawiki.template.regexp%7Cmediawiki.ui.button%7Cskins.vector.js%7Cuser.defaults&skin=vector&version=1aq2hrm,162.73999999975786
https://en.wikipedia.org/w/load.php?debug=false&lang=en&modules=ext.gadget.DRN-wizard%2CReferenceTooltips%2Ccharinsert%2Cextra-toolbar-buttons%2CrefToolbar%2Cswitcher%2Cteahouse%2Cwatchlist-notice&skin=vector&version=0en1o31,163.27999999339227
https://en.wikipedia.org/static/favicon/wikipedia.ico,53.74999999185093
https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=script&wikiid=enwiki&proto=https,51.99999999604188
https://en.wikipedia.org/w/load.php?debug=false&lang=en&modules=ext.popups.images%2Cmain%7Cmediawiki.ui.icon&skin=vector&version=0qgbwh1,54.90499999723397
